Step,AgentID,wealth,position,agent_type
17,2,614.8892338095867,12.034658738232663,NoiseTrader
17,3,589.4510716730204,0.0,NoiseTrader
17,4,716.2143412793947,0.0,NoiseTrader
17,5,645.9990032534355,1.8184067797302053,NoiseTrader
17,6,740.4852023366074,0.0,NoiseTrader
17,7,1083.921849882019,13.85879406534321,NoiseTrader
17,8,1652.0006383465845,4.020972718910235,NoiseTrader
17,9,1210.4052547951505,0.0,NoiseTrader
17,10,1034.2092617630287,13.924850285408091,NoiseTrader
17,11,743.935050437787,14.053361235771881,NoiseTrader
17,12,886.7081984834307,0.0,NoiseTrader
17,13,422.2060471514572,0.0,NoiseTrader
17,14,938.073627111497,1.2926583954005153,NoiseTrader
17,15,1146.2027384250184,0.0,NoiseTrader
17,16,428.5713059901408,12.0001408963028,NoiseTrader
17,17,809.2823093199365,2.1583885511772625,NoiseTrader
17,18,464.96707190232394,0.0,NoiseTrader
17,19,1091.1884111768456,0.0,NoiseTrader
17,20,1069.3042763851092,2.631476082154254,NoiseTrader
17,21,827.9277912620704,0.0,NoiseTrader
17,22,1370.9126562919491,12.021658349741484,NoiseTrader
17,23,1672.3500067006391,15.199043365174916,NoiseTrader
17,24,644.417877169286,0.0,NoiseTrader
17,25,574.109088333104,0.0,NoiseTrader
17,26,814.9578070610482,4.162934177880665,NoiseTrader
17,27,1068.0506245623092,0.0,NoiseTrader
17,28,1060.0182381396307,13.97586174696074,NoiseTrader
17,29,545.0562620332856,13.444105804376884,NoiseTrader
17,30,666.3611797533532,0.0,NoiseTrader
17,31,745.6441098851515,0.0,NoiseTrader
17,32,832.5605671327031,8.911738942266652,NoiseTrader
17,33,734.7963483051917,0.0,NoiseTrader
17,34,1365.54788171408,27.84417304083818,NoiseTrader
17,35,552.1397740151878,12.21328012897776,NoiseTrader
17,36,515.9561449085638,0.0,NoiseTrader
17,37,2049.687503120995,0.0,NoiseTrader
17,38,791.4438435553024,7.3608575390679185,NoiseTrader
17,39,663.5587700876009,0.0,NoiseTrader
17,40,763.9703215514255,0.0,NoiseTrader
17,41,963.6572878470687,3.17611443570822,NoiseTrader
17,42,714.4956118104317,0.0,NoiseTrader
17,43,1779.2876585255358,0.0,NoiseTrader
17,44,1082.494947746421,14.026022970460097,NoiseTrader
17,45,1158.5797508032995,0.0,NoiseTrader
17,46,990.7314817544923,0.0,NoiseTrader
17,47,474.8554855159784,1.4162029058015353,NoiseTrader
17,48,327.6376784356339,0.0,NoiseTrader
17,49,1028.360512380462,12.155504927008865,NoiseTrader
17,50,883.802969435376,0.3248494212269648,NoiseTrader
17,51,9884.059424903338,228.31016133512028,InformedTrader
17,52,9976.334260305735,51.211838980259145,InformedTrader
17,53,9958.443797324018,85.71359927460918,InformedTrader
17,54,9973.234732101731,50.725883801970184,InformedTrader
17,55,10002.099777601054,0.5283038476195685,InformedTrader
17,56,49977.56020959527,47.625185286779256,Arbitrageur
17,57,50000.0,0.0,Arbitrageur
17,58,50000.0,0.0,Arbitrageur
17,59,99994.50660099759,16.642813529367942,MarketMakerAgent
17,60,1936.377270782061,122.0,HomerAgent
17,61,1948.4622400873936,98.0,HomerAgent
17,62,1949.027770605561,98.0,HomerAgent
17,63,1921.0680319893172,151.09440595296704,HomerAgent
17,64,1933.1621057511363,128.0,HomerAgent
17,65,1934.9248091646896,123.53126847108027,HomerAgent
17,66,1927.9098079229727,138.0,HomerAgent
17,67,1956.2293002343936,84.0,HomerAgent
17,68,1942.2787312686958,109.52135807972402,HomerAgent
17,69,1943.7131284278096,107.46073353269057,HomerAgent
17,70,10000.0,0.0,LLMAgent
17,71,10000.0,0.0,LLMAgent
18,1,966.8668557078772,0.0,NoiseTrader
18,2,607.3898168616158,26.04200110540538,NoiseTrader
18,3,589.4510716730204,0.0,NoiseTrader
18,4,716.2143412793947,0.0,NoiseTrader
18,5,638.305573156243,16.188125132094214,NoiseTrader
18,6,740.4852023366074,0.0,NoiseTrader
18,7,1083.921849882019,13.85879406534321,NoiseTrader
18,8,1644.592449457182,17.857920152886667,NoiseTrader
18,9,1210.4052547951505,0.0,NoiseTrader
18,10,1034.2092617630287,13.924850285408091,NoiseTrader
18,11,736.5431897187324,27.859811062550605,NoiseTrader
18,12,886.7081984834307,0.0,NoiseTrader
18,13,422.2060471514572,0.0,NoiseTrader
18,14,931.6055145220801,13.373739916530916,NoiseTrader
18,15,1146.2027384250184,0.0,NoiseTrader
18,16,428.5713059901408,12.0001408963028,NoiseTrader
18,17,802.2008213750337,15.385126949833554,NoiseTrader
18,18,464.96707190232394,0.0,NoiseTrader
18,19,1091.1884111768456,0.0,NoiseTrader
18,20,1061.7910457668586,16.664619496301718,NoiseTrader
18,21,827.9277912620704,0.0,NoiseTrader
18,22,1370.9126562919491,12.021658349741484,NoiseTrader
18,23,1665.8972907202315,27.251367240853323,NoiseTrader
18,24,644.417877169286,0.0,NoiseTrader
18,25,574.109088333104,0.0,NoiseTrader
18,26,807.9735540928966,17.208057976513025,NoiseTrader
18,27,1068.0506245623092,0.0,NoiseTrader
18,28,1060.0182381396307,13.97586174696074,NoiseTrader
18,29,537.7006254333434,27.18289655287301,NoiseTrader
18,30,666.3611797533532,0.0,NoiseTrader
18,31,745.6441098851515,0.0,NoiseTrader
18,32,825.5493276942759,22.007267823194685,NoiseTrader
18,33,734.7963483051917,0.0,NoiseTrader
18,34,1365.54788171408,27.84417304083818,NoiseTrader
18,35,545.652162684144,24.330781221335016,NoiseTrader
18,36,515.9561449085638,0.0,NoiseTrader
18,37,2049.687503120995,0.0,NoiseTrader
18,38,783.7091078957482,21.807726042927975,NoiseTrader
18,39,663.5587700876009,0.0,NoiseTrader
18,40,756.2320599105523,14.453454299510604,NoiseTrader
18,41,956.2271504201024,17.054057147350882,NoiseTrader
18,42,714.4956118104317,0.0,NoiseTrader
18,43,1779.2876585255358,0.0,NoiseTrader
18,44,1075.48064184319,27.12727936629539,NoiseTrader
18,45,1158.5797508032995,0.0,NoiseTrader
18,46,990.7314817544923,0.0,NoiseTrader
18,47,468.05418479624603,14.11961016857103,NoiseTrader
18,48,327.6376784356339,0.0,NoiseTrader
18,49,1028.360512380462,12.155504927008865,NoiseTrader
18,50,876.9534562897989,13.118307411918966,NoiseTrader
18,51,9908.296899903338,178.31016133512028,InformedTrader
18,52,10001.686659155734,1.2118389802591452,InformedTrader
18,53,9992.739720173955,16.926522399980833,InformedTrader
18,54,9997.811531751731,0.7258838019701841,InformedTrader
18,55,10002.099777601054,0.5283038476195685,InformedTrader
18,56,50000.695682066435,5.406497161022216,Arbitrageur
18,57,49976.620897665176,53.12620531976276,Arbitrageur
18,58,49985.70167243581,29.496322459720076,Arbitrageur
18,59,99999.55409599759,6.642813529367942,MarketMakerAgent
18,60,1929.251453132061,136.0,HomerAgent
18,61,1948.4622400873936,98.0,HomerAgent
18,62,1941.944327705561,112.0,HomerAgent
18,63,1921.0680319893172,151.09440595296704,HomerAgent
18,64,1933.1621057511363,128.0,HomerAgent
18,65,1927.7989915146895,137.53126847108027,HomerAgent
18,66,1927.9098079229727,138.0,HomerAgent
18,67,1956.2293002343936,84.0,HomerAgent
18,68,1935.1529136186957,123.52135807972402,HomerAgent
18,69,1936.5873107778095,121.46073353269057,HomerAgent
18,70,10000.0,0.0,LLMAgent
18,71,10000.0,0.0,LLMAgent
19,1,966.8668557078772,0.0,NoiseTrader
19,2,613.6975459230875,13.649288970735059,NoiseTrader
19,3,589.4510716730204,0.0,NoiseTrader
19,4,716.2143412793947,0.0,NoiseTrader
19,5,638.305573156243,16.188125132094214,NoiseTrader
19,6,740.4852023366074,0.0,NoiseTrader
19,7,1083.921849882019,13.85879406534321,NoiseTrader
19,8,1644.592449457182,17.857920152886667,NoiseTrader
19,9,1210.4052547951505,0.0,NoiseTrader
19,10,1034.2092617630287,13.924850285408091,NoiseTrader
19,11,736.5431897187324,27.859811062550605,NoiseTrader
19,12,886.7081984834307,0.0,NoiseTrader
19,13,422.2060471514572,0.0,NoiseTrader
19,14,932.4106206055228,11.791958607799534,NoiseTrader
19,15,1146.2027384250184,0.0,NoiseTrader
19,16,428.5713059901408,12.0001408963028,NoiseTrader
19,17,802.2008213750337,15.385126949833554,NoiseTrader
19,18,464.96707190232394,0.0,NoiseTrader
19,19,1091.1884111768456,0.0,NoiseTrader
19,20,1068.070464088781,3.710674578519944,NoiseTrader
19,21,827.9277912620704,0.0,NoiseTrader
19,22,1370.9126562919491,12.021658349741484,NoiseTrader
19,23,1665.8972907202315,27.251367240853323,NoiseTrader
19,24,644.417877169286,0.0,NoiseTrader
19,25,574.109088333104,0.0,NoiseTrader
19,26,807.9735540928966,17.208057976513025,NoiseTrader
19,27,1068.0506245623092,0.0,NoiseTrader
19,28,1060.0182381396307,13.97586174696074,NoiseTrader
19,29,544.2588155643297,13.748356102304696,NoiseTrader
19,30,666.3611797533532,0.0,NoiseTrader
19,31,745.6441098851515,0.0,NoiseTrader
19,32,833.1282411950771,7.117076378116682,NoiseTrader
19,33,734.7963483051917,0.0,NoiseTrader
19,34,1365.54788171408,27.84417304083818,NoiseTrader
19,35,551.7170888262677,11.28089920505786,NoiseTrader
19,36,515.9561449085638,0.0,NoiseTrader
19,37,2049.687503120995,0.0,NoiseTrader
19,38,783.7091078957482,21.807726042927975,NoiseTrader
19,39,663.5587700876009,0.0,NoiseTrader
19,40,762.5527714771096,2.035235608241985,NoiseTrader
19,41,962.5254337586513,4.03131623583212,NoiseTrader
19,42,714.4956118104317,0.0,NoiseTrader
19,43,1779.2876585255358,0.0,NoiseTrader
19,44,1081.6851048496671,13.673885642413708,NoiseTrader
19,45,1158.5797508032995,0.0,NoiseTrader
19,46,990.7314817544923,0.0,NoiseTrader
19,47,473.20810329940645,4.119610168571031,NoiseTrader
19,48,327.6376784356339,0.0,NoiseTrader
19,49,1028.360512380462,12.155504927008865,NoiseTrader
19,50,881.8663572424463,2.778895071784776,NoiseTrader
19,51,9908.296899903338,178.31016133512028,InformedTrader
19,52,10001.686659155734,1.2118389802591452,InformedTrader
19,53,10000.23520607838,2.9265223999808327,InformedTrader
19,54,9997.811531751731,0.7258838019701841,InformedTrader
19,55,10002.099777601054,0.5283038476195685,InformedTrader
19,56,50000.695682066435,5.406497161022216,Arbitrageur
19,57,49976.620897665176,53.12620531976276,Arbitrageur
19,58,50001.83838377241,2.0,Arbitrageur
19,59,99975.76950669925,56.503275740158834,MarketMakerAgent
19,60,1921.8309220866809,150.0,HomerAgent
19,61,1933.9158913920132,126.0,HomerAgent
19,62,1934.5237966601806,126.0,HomerAgent
19,63,1912.9756681609067,166.2670841418064,HomerAgent
19,64,1918.5408021967119,156.0,HomerAgent
19,65,1920.3784604693092,151.53126847108027,HomerAgent
19,66,1913.3634592275923,166.0,HomerAgent
19,67,1948.8087691890132,98.0,HomerAgent
19,68,1927.7323825733154,137.52135807972402,HomerAgent
19,69,1929.1667797324292,135.46073353269057,HomerAgent
19,70,10000.0,0.0,LLMAgent
19,71,10000.0,0.0,LLMAgent
20,1,966.8668557078772,0.0,NoiseTrader
20,2,606.7446032453074,26.995314937218218,NoiseTrader
20,3,589.4510716730204,0.0,NoiseTrader
20,4,716.2143412793947,0.0,NoiseTrader
20,5,631.903912916322,28.734546793015728,NoiseTrader
20,6,740.4852023366074,0.0,NoiseTrader
20,7,1083.921849882019,13.85879406534321,NoiseTrader
20,8,1637.8153065680665,30.644067110210862,NoiseTrader
20,9,1210.4052547951505,0.0,NoiseTrader
20,10,1034.2092617630287,13.924850285408091,NoiseTrader
20,11,730.123089830376,40.44237203669405,NoiseTrader
20,12,886.7081984834307,0.0,NoiseTrader
20,13,422.2060471514572,0.0,NoiseTrader
20,14,925.0077739430685,25.758594235431897,NoiseTrader
20,15,1146.2027384250184,0.0,NoiseTrader
20,16,428.5713059901408,12.0001408963028,NoiseTrader
20,17,795.3554964900741,28.29990997592136,NoiseTrader
20,18,464.96707190232394,0.0,NoiseTrader
20,19,1091.1884111768456,0.0,NoiseTrader
20,20,1060.495356598934,18.002307375323575,NoiseTrader
20,21,827.9277912620704,0.0,NoiseTrader
20,22,1370.9126562919491,12.021658349741484,NoiseTrader
20,23,1658.782152197349,40.675196170505004,NoiseTrader
20,24,644.417877169286,0.0,NoiseTrader
20,25,574.109088333104,0.0,NoiseTrader
20,26,801.587431924811,29.256482786872063,NoiseTrader
20,27,1068.0506245623092,0.0,NoiseTrader
20,28,1060.0182381396307,13.97586174696074,NoiseTrader
20,29,537.55601997772,26.39423516926926,NoiseTrader
20,30,666.3611797533532,0.0,NoiseTrader
20,31,745.6441098851515,0.0,NoiseTrader
20,32,826.4005802999231,19.80986776409059,NoiseTrader
20,33,734.7963483051917,0.0,NoiseTrader
20,34,1365.54788171408,27.84417304083818,NoiseTrader
20,35,545.114218275867,23.738253960437575,NoiseTrader
20,36,515.9561449085638,0.0,NoiseTrader
20,37,2049.687503120995,0.0,NoiseTrader
20,38,776.2894410607006,36.349308258670696,NoiseTrader
20,39,663.5587700876009,0.0,NoiseTrader
20,40,762.5527714771096,2.035235608241985,NoiseTrader
20,41,955.6017410776421,17.60085360129075,NoiseTrader
20,42,714.4956118104317,0.0,NoiseTrader
20,43,1779.2876585255358,0.0,NoiseTrader
20,44,1073.9592178970108,28.24998763238193,NoiseTrader
20,45,1158.5797508032995,0.0,NoiseTrader
20,46,990.7314817544923,0.0,NoiseTrader
20,47,466.7531127894337,16.770552224247055,NoiseTrader
20,48,327.6376784356339,0.0,NoiseTrader
20,49,1028.360512380462,12.155504927008865,NoiseTrader
20,50,875.3204604833921,15.128759800645511,NoiseTrader
20,51,9960.310693084624,78.31016133512031,InformedTrader
20,52,10002.195151265812,0.2524885648297506,InformedTrader
20,53,10000.23520607838,2.9265223999808327,InformedTrader
20,54,9997.811531751731,0.7258838019701841,InformedTrader
20,55,10002.099777601054,0.5283038476195685,InformedTrader
20,56,50000.695682066435,5.406497161022216,Arbitrageur
20,57,50004.23035609805,1.0366155456020483,Arbitrageur
20,58,50001.83838377241,2.0,Arbitrageur
20,59,99975.76950669925,56.503275740158834,MarketMakerAgent
20,60,1914.4103910413005,164.0,HomerAgent
20,61,1926.4953603466329,140.0,HomerAgent
20,62,1927.1032656148002,140.0,HomerAgent
20,63,1905.5551371155263,180.2670841418064,HomerAgent
20,64,1911.1202711513315,170.0,HomerAgent
20,65,1912.9579294239288,165.53126847108027,HomerAgent
20,66,1905.942928182212,180.0,HomerAgent
20,67,1941.6654381436329,112.0,HomerAgent
20,68,1920.589051527935,151.52135807972402,HomerAgent
20,69,1921.7462486870488,149.46073353269057,HomerAgent
20,70,10000.0,0.0,LLMAgent
20,71,10000.0,0.0,LLMAgent
21,1,966.8668557078772,0.0,NoiseTrader
21,2,606.7446032453074,26.995314937218218,NoiseTrader
21,3,589.4510716730204,0.0,NoiseTrader
21,4,716.2143412793947,0.0,NoiseTrader
21,5,631.903912916322,28.734546793015728,NoiseTrader
21,6,740.4852023366074,0.0,NoiseTrader
21,7,1083.921849882019,13.85879406534321,NoiseTrader
21,8,1644.4190350058418,17.9579041763441,NoiseTrader
21,9,1210.4052547951505,0.0,NoiseTrader
21,10,1034.2092617630287,13.924850285408091,NoiseTrader
21,11,730.123089830376,40.44237203669405,NoiseTrader
21,12,886.7081984834307,0.0,NoiseTrader
21,13,422.2060471514572,0.0,NoiseTrader
21,14,927.3851069983705,20.959700079653366,NoiseTrader
21,15,1146.2027384250184,0.0,NoiseTrader
21,16,428.5713059901408,12.0001408963028,NoiseTrader
21,17,795.3554964900741,28.29990997592136,NoiseTrader
21,18,464.96707190232394,0.0,NoiseTrader
21,19,1083.8396201631497,14.004698117673659,NoiseTrader
21,20,1060.495356598934,18.002307375323575,NoiseTrader
21,21,827.9277912620704,0.0,NoiseTrader
21,22,1370.9126562919491,12.021658349741484,NoiseTrader
21,23,1658.782152197349,40.675196170505004,NoiseTrader
21,24,644.417877169286,0.0,NoiseTrader
21,25,574.109088333104,0.0,NoiseTrader
21,26,801.587431924811,29.256482786872063,NoiseTrader
21,27,1068.0506245623092,0.0,NoiseTrader
21,28,1060.0182381396307,13.97586174696074,NoiseTrader
21,29,537.55601997772,26.39423516926926,NoiseTrader
21,30,666.3611797533532,0.0,NoiseTrader
21,31,745.6441098851515,0.0,NoiseTrader
21,32,826.4005802999231,19.80986776409059,NoiseTrader
21,33,734.7963483051917,0.0,NoiseTrader
21,34,1357.8876226188095,42.44244042012404,NoiseTrader
21,35,545.114218275867,23.738253960437575,NoiseTrader
21,36,515.9561449085638,0.0,NoiseTrader
21,37,2049.687503120995,0.0,NoiseTrader
21,38,781.3898203788294,26.349308258670696,NoiseTrader
21,39,663.5587700876009,0.0,NoiseTrader
21,40,762.5527714771096,2.035235608241985,NoiseTrader
21,41,962.7668266004321,3.8362896532577633,NoiseTrader
21,42,714.4956118104317,0.0,NoiseTrader
21,43,1779.2876585255358,0.0,NoiseTrader
21,44,1081.4644714421117,13.580611383383795,NoiseTrader
21,45,1158.5797508032995,0.0,NoiseTrader
21,46,990.7314817544923,0.0,NoiseTrader
21,47,466.7531127894337,16.770552224247055,NoiseTrader
21,48,327.6376784356339,0.0,NoiseTrader
21,49,1028.360512380462,12.155504927008865,NoiseTrader
21,50,875.3204604833921,15.128759800645511,NoiseTrader
21,51,9934.073815459888,128.3101613351203,InformedTrader
21,52,10002.388221097819,0.1714858515061657,InformedTrader
21,53,10000.23520607838,2.9265223999808327,InformedTrader
21,54,9997.811531751731,0.7258838019701841,InformedTrader
21,55,10002.099777601054,0.5283038476195685,InformedTrader
21,56,50000.695682066435,5.406497161022216,Arbitrageur
21,57,50004.23035609805,1.0366155456020483,Arbitrageur
21,58,50002.88539359863,0.004698117673658686,Arbitrageur
21,59,99965.71520887795,76.50327574015883,MarketMakerAgent
21,60,1907.064065306374,178.0,HomerAgent
21,61,1919.1490346117064,154.0,HomerAgent
21,62,1919.7569398798737,154.0,HomerAgent
21,63,1898.2088113805999,194.2670841418064,HomerAgent
21,64,1903.773945416405,184.0,HomerAgent
21,65,1905.6116036890023,179.53126847108027,HomerAgent
21,66,1898.5966024472855,194.0,HomerAgent
21,67,1934.3191124087064,126.0,HomerAgent
21,68,1913.2427257930085,165.52135807972402,HomerAgent
21,69,1914.3999229521223,163.46073353269057,HomerAgent
21,70,10000.0,0.0,LLMAgent
21,71,10000.0,0.0,LLMAgent
22,1,966.8668557078772,0.0,NoiseTrader
22,2,606.7446032453074,26.995314937218218,NoiseTrader
22,3,589.4510716730204,0.0,NoiseTrader
22,4,716.2143412793947,0.0,NoiseTrader
22,5,631.903912916322,28.734546793015728,NoiseTrader
22,6,740.4852023366074,0.0,NoiseTrader
22,7,1088.9692254069664,3.8587940653432096,NoiseTrader
22,8,1644.4190350058418,17.9579041763441,NoiseTrader
22,9,1210.4052547951505,0.0,NoiseTrader
22,10,1034.2092617630287,13.924850285408091,NoiseTrader
22,11,730.123089830376,40.44237203669405,NoiseTrader
22,12,886.7081984834307,0.0,NoiseTrader
22,13,422.2060471514572,0.0,NoiseTrader
22,14,927.3851069983705,20.959700079653366,NoiseTrader
22,15,1146.2027384250184,0.0,NoiseTrader
22,16,428.5713059901408,12.0001408963028,NoiseTrader
22,17,795.3554964900741,28.29990997592136,NoiseTrader
22,18,464.96707190232394,0.0,NoiseTrader
22,19,1083.8396201631497,14.004698117673659,NoiseTrader
22,20,1060.495356598934,18.002307375323575,NoiseTrader
22,21,827.9277912620704,0.0,NoiseTrader
22,22,1370.9126562919491,12.021658349741484,NoiseTrader
22,23,1658.782152197349,40.675196170505004,NoiseTrader
22,24,644.417877169286,0.0,NoiseTrader
22,25,574.109088333104,0.0,NoiseTrader
22,26,801.587431924811,29.256482786872063,NoiseTrader
22,27,1068.0506245623092,0.0,NoiseTrader
22,28,1060.0182381396307,13.97586174696074,NoiseTrader
22,29,537.55601997772,26.39423516926926,NoiseTrader
22,30,666.3611797533532,0.0,NoiseTrader
22,31,745.6441098851515,0.0,NoiseTrader
22,32,826.4005802999231,19.80986776409059,NoiseTrader
22,33,734.7963483051917,0.0,NoiseTrader
22,34,1357.8876226188095,42.44244042012404,NoiseTrader
22,35,545.114218275867,23.738253960437575,NoiseTrader
22,36,515.9561449085638,0.0,NoiseTrader
22,37,2049.687503120995,0.0,NoiseTrader
22,38,781.3898203788294,26.349308258670696,NoiseTrader
22,39,663.5587700876009,0.0,NoiseTrader
22,40,762.5527714771096,2.035235608241985,NoiseTrader
22,41,962.7668266004321,3.8362896532577633,NoiseTrader
22,42,714.4956118104317,0.0,NoiseTrader
22,43,1779.2876585255358,0.0,NoiseTrader
22,44,1081.4644714421117,13.580611383383795,NoiseTrader
22,45,1158.5797508032995,0.0,NoiseTrader
22,46,990.7314817544923,0.0,NoiseTrader
22,47,466.7531127894337,16.770552224247055,NoiseTrader
22,48,327.6376784356339,0.0,NoiseTrader
22,49,1028.360512380462,12.155504927008865,NoiseTrader
22,50,875.3204604833921,15.128759800645511,NoiseTrader
22,51,9908.099306611397,178.3101613351203,InformedTrader
22,52,10002.388221097819,0.1714858515061657,InformedTrader
22,53,9974.260697229889,52.92652239998083,InformedTrader
22,54,9971.83702290324,50.725883801970184,InformedTrader
22,55,10002.099777601054,0.5283038476195685,InformedTrader
22,56,50000.695682066435,5.406497161022216,Arbitrageur
22,57,50004.23035609805,1.0366155456020483,Arbitrageur
22,58,50002.88539359863,0.004698117673658686,Arbitrageur
22,59,99960.66783335301,86.50327574015883,MarketMakerAgent
22,60,1899.7912028287967,192.0,HomerAgent
22,61,1911.876172134129,168.0,HomerAgent
22,62,1912.4840774022964,168.0,HomerAgent
22,63,1890.9359489030226,208.2670841418064,HomerAgent
22,64,1896.5010829388277,198.0,HomerAgent
22,65,1898.338741211425,193.53126847108027,HomerAgent
22,66,1891.3237399697082,208.0,HomerAgent
22,67,1927.046249931129,140.0,HomerAgent
22,68,1905.9698633154312,179.52135807972402,HomerAgent
22,69,1907.127060474545,177.46073353269057,HomerAgent
22,70,10000.0,0.0,LLMAgent
22,71,10000.0,0.0,LLMAgent
23,1,966.8668557078772,0.0,NoiseTrader
23,2,606.7446032453074,26.995314937218218,NoiseTrader
23,3,589.4510716730204,0.0,NoiseTrader
23,4,716.2143412793947,0.0,NoiseTrader
23,5,631.903912916322,28.734546793015728,NoiseTrader
23,6,740.4852023366074,0.0,NoiseTrader
23,7,1088.9692254069664,3.8587940653432096,NoiseTrader
23,8,1644.4190350058418,17.9579041763441,NoiseTrader
23,9,1210.4052547951505,0.0,NoiseTrader
23,10,1034.2092617630287,13.924850285408091,NoiseTrader
23,11,730.123089830376,40.44237203669405,NoiseTrader
23,12,886.7081984834307,0.0,NoiseTrader
23,13,422.2060471514572,0.0,NoiseTrader
23,14,927.3851069983705,20.959700079653366,NoiseTrader
23,15,1146.2027384250184,0.0,NoiseTrader
23,16,428.5713059901408,12.0001408963028,NoiseTrader
23,17,795.3554964900741,28.29990997592136,NoiseTrader
23,18,464.96707190232394,0.0,NoiseTrader
23,19,1083.8396201631497,14.004698117673659,NoiseTrader
23,20,1060.495356598934,18.002307375323575,NoiseTrader
23,21,827.9277912620704,0.0,NoiseTrader
23,22,1370.9126562919491,12.021658349741484,NoiseTrader
23,23,1658.782152197349,40.675196170505004,NoiseTrader
23,24,644.417877169286,0.0,NoiseTrader
23,25,574.109088333104,0.0,NoiseTrader
23,26,801.587431924811,29.256482786872063,NoiseTrader
23,27,1068.0506245623092,0.0,NoiseTrader
23,28,1060.0182381396307,13.97586174696074,NoiseTrader
23,29,537.55601997772,26.39423516926926,NoiseTrader
23,30,666.3611797533532,0.0,NoiseTrader
23,31,745.6441098851515,0.0,NoiseTrader
23,32,826.4005802999231,19.80986776409059,NoiseTrader
23,33,734.7963483051917,0.0,NoiseTrader
23,34,1357.8876226188095,42.44244042012404,NoiseTrader
23,35,545.114218275867,23.738253960437575,NoiseTrader
23,36,515.9561449085638,0.0,NoiseTrader
23,37,2049.687503120995,0.0,NoiseTrader
23,38,781.3898203788294,26.349308258670696,NoiseTrader
23,39,663.5587700876009,0.0,NoiseTrader
23,40,762.5527714771096,2.035235608241985,NoiseTrader
23,41,962.7668266004321,3.8362896532577633,NoiseTrader
23,42,714.4956118104317,0.0,NoiseTrader
23,43,1779.2876585255358,0.0,NoiseTrader
23,44,1081.4644714421117,13.580611383383795,NoiseTrader
23,45,1158.5797508032995,0.0,NoiseTrader
23,46,990.7314817544923,0.0,NoiseTrader
23,47,466.7531127894337,16.770552224247055,NoiseTrader
23,48,327.6376784356339,0.0,NoiseTrader
23,49,1028.360512380462,12.155504927008865,NoiseTrader
23,50,875.3204604833921,15.128759800645511,NoiseTrader
23,51,9933.8140703714,128.3101613351203,InformedTrader
23,52,9976.413712249328,50.17148585150616,InformedTrader
23,53,9999.975460989892,2.9265223999808327,InformedTrader
23,54,9971.83702290324,50.725883801970184,InformedTrader
23,55,10002.099777601054,0.5283038476195685,InformedTrader
23,56,50000.695682066435,5.406497161022216,Arbitrageur
23,57,50004.23035609805,1.0366155456020483,Arbitrageur
23,58,50002.88539359863,0.004698117673658686,Arbitrageur
23,59,99960.66783335301,86.50327574015883,MarketMakerAgent
23,60,1892.5183403512196,206.0,HomerAgent
23,61,1904.6760382813277,182.0,HomerAgent
23,62,1905.283943549495,182.0,HomerAgent
23,63,1883.7358150502212,222.2670841418064,HomerAgent
23,64,1889.300949086026,212.0,HomerAgent
23,65,1891.0658787338477,207.53126847108027,HomerAgent
23,66,1884.1236061169068,222.0,HomerAgent
23,67,1919.8461160783277,154.0,HomerAgent
23,68,1898.7697294626298,193.52135807972402,HomerAgent
23,69,1899.9269266217436,191.46073353269057,HomerAgent
23,70,10000.0,0.0,LLMAgent
23,71,10000.0,0.0,LLMAgent
24,1,966.8668557078772,0.0,NoiseTrader
24,2,606.7446032453074,26.995314937218218,NoiseTrader
24,3,589.4510716730204,0.0,NoiseTrader
24,4,716.2143412793947,0.0,NoiseTrader
24,5,631.903912916322,28.734546793015728,NoiseTrader
24,6,740.4852023366074,0.0,NoiseTrader
24,7,1088.9692254069664,3.8587940653432096,NoiseTrader
24,8,1644.4190350058418,17.9579041763441,NoiseTrader
24,9,1210.4052547951505,0.0,NoiseTrader
24,10,1034.2092617630287,13.924850285408091,NoiseTrader
24,11,730.123089830376,40.44237203669405,NoiseTrader
24,12,886.7081984834307,0.0,NoiseTrader
24,13,422.2060471514572,0.0,NoiseTrader
24,14,927.3851069983705,20.959700079653366,NoiseTrader
24,15,1146.2027384250184,0.0,NoiseTrader
24,16,428.5713059901408,12.0001408963028,NoiseTrader
24,17,795.3554964900741,28.29990997592136,NoiseTrader
24,18,464.96707190232394,0.0,NoiseTrader
24,19,1083.8396201631497,14.004698117673659,NoiseTrader
24,20,1060.495356598934,18.002307375323575,NoiseTrader
24,21,827.9277912620704,0.0,NoiseTrader
24,22,1364.5056606913029,24.605310271115826,NoiseTrader
24,23,1658.782152197349,40.675196170505004,NoiseTrader
24,24,644.417877169286,0.0,NoiseTrader
24,25,574.109088333104,0.0,NoiseTrader
24,26,801.587431924811,29.256482786872063,NoiseTrader
24,27,1068.0506245623092,0.0,NoiseTrader
24,28,1060.0182381396307,13.97586174696074,NoiseTrader
24,29,537.55601997772,26.39423516926926,NoiseTrader
24,30,666.3611797533532,0.0,NoiseTrader
24,31,745.6441098851515,0.0,NoiseTrader
24,32,826.4005802999231,19.80986776409059,NoiseTrader
24,33,734.7963483051917,0.0,NoiseTrader
24,34,1357.8876226188095,42.44244042012404,NoiseTrader
24,35,545.114218275867,23.738253960437575,NoiseTrader
24,36,515.9561449085638,0.0,NoiseTrader
24,37,2049.687503120995,0.0,NoiseTrader
24,38,781.3898203788294,26.349308258670696,NoiseTrader
24,39,663.5587700876009,0.0,NoiseTrader
