Step,AgentID,wealth,position,agent_type
62,29,975.4096657945258,50.79498298302791,NoiseTrader
62,30,919.8161466593459,152.90126844573916,NoiseTrader
62,31,995.3531194863123,8.400485521973078,NoiseTrader
62,32,969.9800813875726,62.34958612015751,NoiseTrader
62,33,917.3540177698039,156.02927726686974,NoiseTrader
62,34,970.9912775062203,55.97386827886374,NoiseTrader
62,35,966.7633771498835,66.45853868783732,NoiseTrader
62,36,929.7899963762171,133.9766231377804,NoiseTrader
62,37,972.8135254703919,54.33811891075054,NoiseTrader
62,38,970.3295504549561,61.797310387887464,NoiseTrader
62,39,915.1471581961084,161.4052398832195,NoiseTrader
62,40,999.3876017897992,1.7062836320953956,NoiseTrader
62,41,972.459422368966,55.463344325285846,NoiseTrader
62,42,919.9367195275829,151.83497007061186,NoiseTrader
62,43,1000.0,0.0,NoiseTrader
62,44,973.0007260838304,55.23154244875353,NoiseTrader
62,45,900.4347643936521,189.1559588024229,NoiseTrader
62,46,979.4823232953801,39.61348621209916,NoiseTrader
62,47,986.2352777469232,25.99953415812081,NoiseTrader
62,48,941.7055914086799,112.22116651796127,NoiseTrader
62,49,991.1380410488291,16.537486626957417,NoiseTrader
62,50,967.410803463611,62.40582324258109,NoiseTrader
62,51,9972.467278511467,53.33668212984627,InformedTrader
62,52,9870.481299941663,255.39737194527726,InformedTrader
62,53,9948.013569967827,108.42466995644463,InformedTrader
62,54,9959.09633869085,82.25435986307708,InformedTrader
62,55,9988.70634829217,9.069727761161705,InformedTrader
62,56,9996.273275682113,3.2936041117287758,InformedTrader
62,57,9946.581585247524,102.73241395444228,InformedTrader
62,58,9975.468532976502,56.03310834193377,InformedTrader
62,59,10000.189605168789,2.920194396892377,InformedTrader
62,60,9996.708283041873,8.745299759434559,InformedTrader
62,61,100009.84397319285,10.219942089577742,MarketMakerAgent
62,62,100004.45860943172,2.8059327792548974,MarketMakerAgent
63,1,987.2377373157775,26.099425395468536,NoiseTrader
63,2,975.7735698296297,49.4218111184489,NoiseTrader
63,3,909.1877796470051,171.40896579409863,NoiseTrader
63,4,990.5071499530735,14.73515980261947,NoiseTrader
63,5,965.8474619881744,60.33399366387508,NoiseTrader
63,6,915.5057317799788,160.68007254248604,NoiseTrader
63,7,996.8338906927917,0.7668659970621778,NoiseTrader
63,8,985.1101920845404,29.694876866318523,NoiseTrader
63,9,921.8060811763623,148.59423218481143,NoiseTrader
63,10,998.6872452956687,2.540690027933193,NoiseTrader
63,11,986.6883528153223,27.152715979574126,NoiseTrader
63,12,934.5661957143872,124.92777096870607,NoiseTrader
63,13,1000.0,0.0,NoiseTrader
63,14,978.442326315034,42.09490121114082,NoiseTrader
63,15,919.6526604363493,161.40699840585268,NoiseTrader
63,16,978.3586403881623,43.01036594268757,NoiseTrader
63,17,970.1753900139472,51.964615288998644,NoiseTrader
63,18,927.1246331812648,138.50422310907064,NoiseTrader
63,19,994.0825372047252,12.845809902885422,NoiseTrader
63,20,974.3941910883399,52.00638721757878,NoiseTrader
63,21,912.269432506206,165.11333299246317,NoiseTrader
63,22,991.0123441295619,17.224645953337077,NoiseTrader
63,23,971.888656115553,56.575211902442724,NoiseTrader
63,24,913.0899453280416,165.32462064439667,NoiseTrader
63,25,977.5864565769931,37.980666133414495,NoiseTrader
63,26,974.0183925756528,52.695394862067765,NoiseTrader
63,27,912.611022123765,165.99866589561165,NoiseTrader
63,28,993.3213446650072,13.288404334625248,NoiseTrader
63,29,975.4096657945258,50.79498298302791,NoiseTrader
63,30,919.8161466593459,152.90126844573916,NoiseTrader
63,31,995.3531194863123,8.400485521973078,NoiseTrader
63,32,969.9800813875726,62.34958612015751,NoiseTrader
63,33,917.3540177698039,156.02927726686974,NoiseTrader
63,34,970.9912775062203,55.97386827886374,NoiseTrader
63,35,966.7633771498835,66.45853868783732,NoiseTrader
63,36,929.7899963762171,133.9766231377804,NoiseTrader
63,37,972.8135254703919,54.33811891075054,NoiseTrader
63,38,970.3295504549561,61.797310387887464,NoiseTrader
63,39,915.1471581961084,161.4052398832195,NoiseTrader
63,40,999.3876017897992,1.7062836320953956,NoiseTrader
63,41,972.459422368966,55.463344325285846,NoiseTrader
63,42,919.9367195275829,151.83497007061186,NoiseTrader
63,43,1000.0,0.0,NoiseTrader
63,44,973.0007260838304,55.23154244875353,NoiseTrader
63,45,900.4347643936521,189.1559588024229,NoiseTrader
63,46,979.4823232953801,39.61348621209916,NoiseTrader
63,47,986.2352777469232,25.99953415812081,NoiseTrader
63,48,941.7055914086799,112.22116651796127,NoiseTrader
63,49,991.1380410488291,16.537486626957417,NoiseTrader
63,50,967.410803463611,62.40582324258109,NoiseTrader
63,51,9945.685329912387,103.33668212984627,InformedTrader
63,52,9843.699351342582,305.39737194527726,InformedTrader
63,53,9948.013569967827,108.42466995644463,InformedTrader
63,54,9985.87828728993,32.254359863077084,InformedTrader
63,55,9961.924399693089,59.0697277611617,InformedTrader
63,56,9991.902588170846,11.534965583334234,InformedTrader
63,57,9973.363533846605,52.73241395444228,InformedTrader
63,58,10002.250481575582,6.033108341933769,InformedTrader
63,59,10000.189605168789,2.920194396892377,InformedTrader
63,60,10001.07897055314,0.5039382878291008,InformedTrader
63,61,100015.29482087427,0.2199420895777422,MarketMakerAgent
63,62,100004.45860943172,2.8059327792548974,MarketMakerAgent
64,1,987.2377373157775,26.099425395468536,NoiseTrader
64,2,975.7735698296297,49.4218111184489,NoiseTrader
64,3,909.1877796470051,171.40896579409863,NoiseTrader
64,4,990.5071499530735,14.73515980261947,NoiseTrader
64,5,965.8474619881744,60.33399366387508,NoiseTrader
64,6,915.5057317799788,160.68007254248604,NoiseTrader
64,7,996.8338906927917,0.7668659970621778,NoiseTrader
64,8,985.1101920845404,29.694876866318523,NoiseTrader
64,9,921.8060811763623,148.59423218481143,NoiseTrader
64,10,998.6872452956687,2.540690027933193,NoiseTrader
64,11,986.6883528153223,27.152715979574126,NoiseTrader
64,12,934.5661957143872,124.92777096870607,NoiseTrader
64,13,1000.0,0.0,NoiseTrader
64,14,978.442326315034,42.09490121114082,NoiseTrader
64,15,919.6526604363493,161.40699840585268,NoiseTrader
64,16,978.3586403881623,43.01036594268757,NoiseTrader
64,17,970.1753900139472,51.964615288998644,NoiseTrader
64,18,927.1246331812648,138.50422310907064,NoiseTrader
64,19,994.0825372047252,12.845809902885422,NoiseTrader
64,20,974.3941910883399,52.00638721757878,NoiseTrader
64,21,912.269432506206,165.11333299246317,NoiseTrader
64,22,991.0123441295619,17.224645953337077,NoiseTrader
64,23,971.888656115553,56.575211902442724,NoiseTrader
64,24,913.0899453280416,165.32462064439667,NoiseTrader
64,25,977.5864565769931,37.980666133414495,NoiseTrader
64,26,974.0183925756528,52.695394862067765,NoiseTrader
64,27,912.611022123765,165.99866589561165,NoiseTrader
64,28,997.493789462411,5.420849011330766,NoiseTrader
64,29,975.4096657945258,50.79498298302791,NoiseTrader
64,30,919.8161466593459,152.90126844573916,NoiseTrader
64,31,995.3531194863123,8.400485521973078,NoiseTrader
64,32,969.9800813875726,62.34958612015751,NoiseTrader
64,33,917.3540177698039,156.02927726686974,NoiseTrader
64,34,970.9912775062203,55.97386827886374,NoiseTrader
64,35,966.7633771498835,66.45853868783732,NoiseTrader
64,36,929.7899963762171,133.9766231377804,NoiseTrader
64,37,972.8135254703919,54.33811891075054,NoiseTrader
64,38,970.3295504549561,61.797310387887464,NoiseTrader
64,39,915.1471581961084,161.4052398832195,NoiseTrader
64,40,999.3876017897992,1.7062836320953956,NoiseTrader
64,41,972.459422368966,55.463344325285846,NoiseTrader
64,42,919.9367195275829,151.83497007061186,NoiseTrader
64,43,1000.0,0.0,NoiseTrader
64,44,973.0007260838304,55.23154244875353,NoiseTrader
64,45,900.4347643936521,189.1559588024229,NoiseTrader
64,46,979.4823232953801,39.61348621209916,NoiseTrader
64,47,986.2352777469232,25.99953415812081,NoiseTrader
64,48,941.7055914086799,112.22116651796127,NoiseTrader
64,49,991.1380410488291,16.537486626957417,NoiseTrader
64,50,967.410803463611,62.40582324258109,NoiseTrader
64,51,9964.187392517913,68.94922208852704,InformedTrader
64,52,9870.481299941663,255.39737194527726,InformedTrader
64,53,9956.484954407633,92.81212999776386,InformedTrader
64,54,9993.31889281762,18.363276657977025,InformedTrader
64,55,9988.70634829217,9.069727761161701,InformedTrader
64,56,9926.799310009252,133.29360411172877,InformedTrader
64,57,9999.880314637772,2.732413954442279,InformedTrader
64,58,10002.250481575582,6.033108341933769,InformedTrader
64,59,9965.967051042018,66.81127760199243,InformedTrader
64,60,9981.73762748175,36.61285508272904,InformedTrader
64,61,100015.29482087427,0.2199420895777422,MarketMakerAgent
64,62,100004.45860943172,2.8059327792548974,MarketMakerAgent
65,1,987.2377373157775,26.099425395468536,NoiseTrader
65,2,975.7735698296297,49.4218111184489,NoiseTrader
65,3,901.5650581581606,185.92754317390828,NoiseTrader
65,4,990.5071499530735,14.73515980261947,NoiseTrader
65,5,965.8474619881744,60.33399366387508,NoiseTrader
65,6,908.53483408581,173.95715707556772,NoiseTrader
65,7,996.8338906927917,0.7668659970621778,NoiseTrader
65,8,985.1101920845404,29.694876866318523,NoiseTrader
65,9,915.1823478920765,161.2100918055337,NoiseTrader
65,10,998.6872452956687,2.540690027933193,NoiseTrader
65,11,986.6883528153223,27.152715979574126,NoiseTrader
65,12,927.3257883482456,138.71817571594886,NoiseTrader
65,13,1000.0,0.0,NoiseTrader
65,14,978.442326315034,42.09490121114082,NoiseTrader
65,15,919.5529497041547,161.5969119404194,NoiseTrader
65,16,978.3586403881623,43.01036594268757,NoiseTrader
65,17,970.1753900139472,51.964615288998644,NoiseTrader
65,18,920.1413588583038,151.80488072469035,NoiseTrader
65,19,994.0825372047252,12.845809902885422,NoiseTrader
65,20,974.3941910883399,52.00638721757878,NoiseTrader
65,21,904.7097847941715,179.51177722683508,NoiseTrader
65,22,991.0123441295619,17.224645953337077,NoiseTrader
65,23,971.888656115553,56.575211902442724,NoiseTrader
65,24,905.2945150557073,180.1721469226987,NoiseTrader
65,25,977.5864565769931,37.980666133414495,NoiseTrader
65,26,974.0183925756528,52.695394862067765,NoiseTrader
65,27,904.9302053285535,180.62789420266918,NoiseTrader
65,28,997.493789462411,5.420849011330766,NoiseTrader
65,29,975.4096657945258,50.79498298302791,NoiseTrader
65,30,912.5082951910953,166.82013025608143,NoiseTrader
65,31,995.3531194863123,8.400485521973078,NoiseTrader
65,32,969.9800813875726,62.34958612015751,NoiseTrader
65,33,910.8790254895074,168.29881059497532,NoiseTrader
65,34,970.9912775062203,55.97386827886374,NoiseTrader
65,35,966.7633771498835,66.45853868783732,NoiseTrader
65,36,922.0631241668493,148.69357065315026,NoiseTrader
65,37,972.8135254703919,54.33811891075054,NoiseTrader
65,38,970.3295504549561,61.797310387887464,NoiseTrader
65,39,907.3931474879412,176.17387660110964,NoiseTrader
65,40,999.3876017897992,1.7062836320953956,NoiseTrader
65,41,972.459422368966,55.463344325285846,NoiseTrader
65,42,913.0001831683022,165.04660846346957,NoiseTrader
65,43,1000.0,0.0,NoiseTrader
65,44,973.0007260838304,55.23154244875353,NoiseTrader
65,45,893.2413076457716,202.85693929544752,NoiseTrader
65,46,979.4823232953801,39.61348621209916,NoiseTrader
65,47,986.2352777469232,25.99953415812081,NoiseTrader
65,48,935.341166733566,124.34313532645558,NoiseTrader
65,49,991.1380410488291,16.537486626957417,NoiseTrader
65,50,967.410803463611,62.40582324258109,NoiseTrader
65,51,9990.43900550117,18.949222088527037,InformedTrader
65,52,9870.481299941663,255.39737194527726,InformedTrader
65,53,9967.334075775472,72.1484066395859,InformedTrader
65,54,10000.878540529655,3.964832423605108,InformedTrader
65,55,9962.454735308913,59.0697277611617,InformedTrader
65,56,9900.547697025995,183.29360411172877,InformedTrader
65,57,9999.980025369967,2.542500419875548,InformedTrader
65,58,10002.250481575582,6.033108341933769,InformedTrader
65,59,9992.218664025277,16.81127760199243,InformedTrader
65,60,9992.58674884959,15.94913172455108,InformedTrader
65,61,100015.29482087427,0.2199420895777422,MarketMakerAgent
65,62,100004.45860943172,2.8059327792548974,MarketMakerAgent
66,1,987.2377373157775,26.099425395468536,NoiseTrader
66,2,975.7735698296297,49.4218111184489,NoiseTrader
66,3,898.9188522756749,191.01853555700274,NoiseTrader
66,4,990.5071499530735,14.73515980261947,NoiseTrader
66,5,965.8474619881744,60.33399366387508,NoiseTrader
66,6,901.7367389398436,187.0359015665882,NoiseTrader
66,7,996.8338906927917,0.7668659970621778,NoiseTrader
66,8,985.1101920845404,29.694876866318523,NoiseTrader
66,9,907.7237061597428,175.55965111188377,NoiseTrader
66,10,998.6872452956687,2.540690027933193,NoiseTrader
66,11,986.6883528153223,27.152715979574126,NoiseTrader
66,12,919.877761804094,153.04731263470714,NoiseTrader
66,13,1000.0,0.0,NoiseTrader
66,14,978.442326315034,42.09490121114082,NoiseTrader
66,15,913.0188035426015,174.16784928080713,NoiseTrader
66,16,978.3586403881623,43.01036594268757,NoiseTrader
66,17,970.1753900139472,51.964615288998644,NoiseTrader
66,18,920.1413588583038,151.80488072469035,NoiseTrader
66,19,994.0825372047252,12.845809902885422,NoiseTrader
66,20,974.3941910883399,52.00638721757878,NoiseTrader
66,21,898.3600622818049,191.7279049133385,NoiseTrader
66,22,984.582466187122,29.594983365798676,NoiseTrader
66,23,971.888656115553,56.575211902442724,NoiseTrader
66,24,897.9092213590052,194.23850867618896,NoiseTrader
66,25,977.5864565769931,37.980666133414495,NoiseTrader
66,26,974.0183925756528,52.695394862067765,NoiseTrader
66,27,898.6404796389451,192.72859497938708,NoiseTrader
66,28,997.493789462411,5.420849011330766,NoiseTrader
66,29,975.4096657945258,50.79498298302791,NoiseTrader
66,30,904.9202284391689,181.405394338205,NoiseTrader
66,31,995.3531194863123,8.400485521973078,NoiseTrader
66,32,969.9800813875726,62.34958612015751,NoiseTrader
66,33,904.473667780478,180.52866444935393,NoiseTrader
66,34,970.9912775062203,55.97386827886374,NoiseTrader
66,35,966.7633771498835,66.45853868783732,NoiseTrader
66,36,914.4953921280742,163.25300702267174,NoiseTrader
66,37,972.8135254703919,54.33811891075054,NoiseTrader
66,38,970.3295504549561,61.797310387887464,NoiseTrader
66,39,900.8461806111595,188.76947950663953,NoiseTrader
66,40,999.3876017897992,1.7062836320953956,NoiseTrader
66,41,972.459422368966,55.463344325285846,NoiseTrader
66,42,907.2679233308205,175.96452775691995,NoiseTrader
66,43,1000.0,0.0,NoiseTrader
66,44,973.0007260838304,55.23154244875353,NoiseTrader
66,45,885.4787697890324,217.79115940420922,NoiseTrader
66,46,979.4823232953801,39.61348621209916,NoiseTrader
66,47,986.2352777469232,25.99953415812081,NoiseTrader
66,48,928.2356338849931,138.0133542044861,NoiseTrader
66,49,991.1380410488291,16.537486626957417,NoiseTrader
66,50,967.410803463611,62.40582324258109,NoiseTrader
66,51,9997.544538349743,5.279003210496523,InformedTrader
66,52,9870.743816071494,255.39737194527723,InformedTrader
66,53,9982.73656739089,42.81212999776386,InformedTrader
66,54,10000.878540529655,3.964832423605108,InformedTrader
66,55,9988.443832162338,9.0697277611617,InformedTrader
66,56,9874.558600172571,233.29360411172877,InformedTrader
66,57,9999.980025369967,2.542500419875548,InformedTrader
66,58,9975.998868592325,56.03310834193377,InformedTrader
66,59,9999.981201882016,1.877057493230721,InformedTrader
66,60,10000.045390581923,1.59957241820101,InformedTrader
66,61,100015.29482087427,0.2199420895777422,MarketMakerAgent
66,62,100004.45860943172,2.8059327792548974,MarketMakerAgent
67,1,987.2377373157775,26.099425395468536,NoiseTrader
67,2,975.7735698296297,49.4218111184489,NoiseTrader
67,3,893.7219771926389,201.11771060788928,NoiseTrader
67,4,990.5071499530735,14.73515980261947,NoiseTrader
67,5,965.8474619881744,60.33399366387508,NoiseTrader
67,6,901.7367389398436,187.0359015665882,NoiseTrader
67,7,996.8338906927917,0.7668659970621778,NoiseTrader
67,8,985.1101920845404,29.694876866318523,NoiseTrader
67,9,902.9656792324092,184.80600513582957,NoiseTrader
67,10,998.6872452956687,2.540690027933193,NoiseTrader
67,11,986.6883528153223,27.152715979574126,NoiseTrader
67,12,912.85810424841,166.6887316258128,NoiseTrader
67,13,1000.0,0.0,NoiseTrader
67,14,978.442326315034,42.09490121114082,NoiseTrader
67,15,913.0188035426015,174.16784928080713,NoiseTrader
67,16,978.3586403881623,43.01036594268757,NoiseTrader
67,17,970.1753900139472,51.964615288998644,NoiseTrader
67,18,920.1413588583038,151.80488072469035,NoiseTrader
67,19,996.9196229742953,7.036174001273407,NoiseTrader
67,20,974.3941910883399,52.00638721757878,NoiseTrader
67,21,898.3600622818049,191.7279049133385,NoiseTrader
67,22,984.582466187122,29.594983365798676,NoiseTrader
67,23,971.888656115553,56.575211902442724,NoiseTrader
67,24,890.9470585761171,207.63290022075483,NoiseTrader
67,25,977.5864565769931,37.980666133414495,NoiseTrader
67,26,974.0183925756528,52.695394862067765,NoiseTrader
67,27,891.8676599179483,205.75871249211716,NoiseTrader
67,28,997.493789462411,5.420849011330766,NoiseTrader
67,29,975.4096657945258,50.79498298302791,NoiseTrader
67,30,898.6365293224103,193.6166128749748,NoiseTrader
67,31,995.3531194863123,8.400485521973078,NoiseTrader
67,32,969.9800813875726,62.34958612015751,NoiseTrader
67,33,897.6339433964193,193.82041627150315,NoiseTrader
67,34,970.9912775062203,55.97386827886374,NoiseTrader
67,35,966.7633771498835,66.45853868783732,NoiseTrader
67,36,907.0864848270379,177.65086161286618,NoiseTrader
67,37,972.8135254703919,54.33811891075054,NoiseTrader
67,38,970.3295504549561,61.797310387887464,NoiseTrader
67,39,900.8461806111595,188.76947950663953,NoiseTrader
67,40,999.3876017897992,1.7062836320953956,NoiseTrader
67,41,972.459422368966,55.463344325285846,NoiseTrader
67,42,907.2679233308205,175.96452775691995,NoiseTrader
67,43,1000.0,0.0,NoiseTrader
67,44,973.0007260838304,55.23154244875353,NoiseTrader
67,45,885.4787697890324,217.79115940420922,NoiseTrader
67,46,979.4823232953801,39.61348621209916,NoiseTrader
67,47,986.2352777469232,25.99953415812081,NoiseTrader
67,48,922.8378145143084,148.0133542044861,NoiseTrader
67,49,991.1380410488291,16.537486626957417,NoiseTrader
67,50,967.410803463611,62.40582324258109,NoiseTrader
67,51,9997.544538349743,5.279003210496523,InformedTrader
67,52,9844.75471921807,305.39737194527726,InformedTrader
67,53,9999.113488633539,11.304838045655472,InformedTrader
67,54,10000.878540529655,3.964832423605108,InformedTrader
67,55,9988.443832162338,9.0697277611617,InformedTrader
67,56,9900.28780605746,183.29360411172877,InformedTrader
67,57,9999.980025369967,2.542500419875548,InformedTrader
67,58,10001.728074477216,6.033108341933769,InformedTrader
67,59,9974.251995997127,51.87705749323072,InformedTrader
67,60,9981.335842252718,37.95815342709534,InformedTrader
67,61,100012.4577351047,6.029577991189758,MarketMakerAgent
67,62,100004.45860943172,2.8059327792548974,MarketMakerAgent
68,1,987.2377373157775,26.099425395468536,NoiseTrader
68,2,975.7735698296297,49.4218111184489,NoiseTrader
68,3,893.7219771926389,201.11771060788928,NoiseTrader
68,4,990.5071499530735,14.73515980261947,NoiseTrader
68,5,965.8474619881744,60.33399366387508,NoiseTrader
68,6,897.2836908344589,195.6039050640693,NoiseTrader
68,7,996.8338906927917,0.7668659970621778,NoiseTrader
68,8,985.1101920845404,29.694876866318523,NoiseTrader
68,9,895.4235496152035,199.31763658677514,NoiseTrader
68,10,998.6872452956687,2.540690027933193,NoiseTrader
68,11,986.6883528153223,27.152715979574126,NoiseTrader
68,12,905.1548366869954,181.51040474639333,NoiseTrader
68,13,1000.0,0.0,NoiseTrader
68,14,978.442326315034,42.09490121114082,NoiseTrader
68,15,905.5273186884158,188.58203635288768,NoiseTrader
68,16,978.3586403881623,43.01036594268757,NoiseTrader
68,17,970.1753900139472,51.964615288998644,NoiseTrader
68,18,920.1413588583038,151.80488072469035,NoiseTrader
68,19,996.9196229742953,7.036174001273407,NoiseTrader
68,20,974.3941910883399,52.00638721757878,NoiseTrader
68,21,892.0931108863675,203.78599640570792,NoiseTrader
68,22,984.582466187122,29.594983365798676,NoiseTrader
68,23,971.888656115553,56.575211902442724,NoiseTrader
68,24,890.9470585761171,207.63290022075483,NoiseTrader
68,25,977.5864565769931,37.980666133414495,NoiseTrader
68,26,974.0183925756528,52.695394862067765,NoiseTrader
68,27,891.8676599179483,205.75871249211716,NoiseTrader
68,28,998.7873537776145,2.771955640796742,NoiseTrader
68,29,975.4096657945258,50.79498298302791,NoiseTrader
68,30,898.6365293224103,193.6166128749748,NoiseTrader
68,31,995.3531194863123,8.400485521973078,NoiseTrader
68,32,969.9800813875726,62.34958612015751,NoiseTrader
68,33,897.6339433964193,193.82041627150315,NoiseTrader
68,34,970.9912775062203,55.97386827886374,NoiseTrader
68,35,966.7633771498835,66.45853868783732,NoiseTrader
68,36,899.8078976040845,191.6554174378023,NoiseTrader
68,37,972.8135254703919,54.33811891075054,NoiseTrader
68,38,970.3295504549561,61.797310387887464,NoiseTrader
68,39,894.1597493090999,201.63468226796562,NoiseTrader
68,40,999.3876017897992,1.7062836320953956,NoiseTrader
68,41,972.459422368966,55.463344325285846,NoiseTrader
68,42,899.7157137976284,190.49555373345385,NoiseTrader
68,43,1000.0,0.0,NoiseTrader
68,44,973.0007260838304,55.23154244875353,NoiseTrader
68,45,878.7990776461805,230.64339551027024,NoiseTrader
68,46,979.4823232953801,39.61348621209916,NoiseTrader
68,47,986.2352777469232,25.99953415812081,NoiseTrader
68,48,922.8378145143084,148.0133542044861,NoiseTrader
68,49,991.1380410488291,16.537486626957417,NoiseTrader
68,50,967.410803463611,62.40582324258109,NoiseTrader
68,51,9970.28129147445,56.71099971301544,InformedTrader
68,52,9870.958726756135,255.39737194527726,InformedTrader
68,53,9973.1269906898,61.30483804565547,InformedTrader
68,54,10000.878540529655,3.964832423605108,InformedTrader
68,55,9988.443832162338,9.0697277611617,InformedTrader
68,56,9926.799283757638,133.29360411172877,InformedTrader
68,57,9978.980835112401,42.542500419875545,InformedTrader
68,58,10003.877772055528,1.8969265775299693,InformedTrader
68,59,10000.238493940866,1.8770574932307227,InformedTrader
68,60,9987.270504379663,26.52494716828815,InformedTrader
68,61,100011.16417078949,8.678471361723782,MarketMakerAgent
68,62,100005.21037860683,1.373936276735984,MarketMakerAgent
69,1,987.2377373157775,26.099425395468536,NoiseTrader
69,2,975.7735698296297,49.4218111184489,NoiseTrader
69,3,893.7219771926389,201.11771060788928,NoiseTrader
69,4,990.5071499530735,14.73515980261947,NoiseTrader
69,5,965.8474619881744,60.33399366387508,NoiseTrader
69,6,897.2836908344589,195.6039050640693,NoiseTrader
69,7,996.8338906927917,0.7668659970621778,NoiseTrader
69,8,985.1101920845404,29.694876866318523,NoiseTrader
69,9,889.0776090085028,211.4947720518955,NoiseTrader
69,10,998.6872452956687,2.540690027933193,NoiseTrader
69,11,986.6883528153223,27.152715979574126,NoiseTrader
69,12,897.980094193457,195.31515540781726,NoiseTrader
69,13,1000.0,0.0,NoiseTrader
69,14,978.442326315034,42.09490121114082,NoiseTrader
69,15,905.5273186884158,188.58203635288768,NoiseTrader
69,16,978.3586403881623,43.01036594268757,NoiseTrader
69,17,970.1753900139472,51.964615288998644,NoiseTrader
69,18,913.3951382858672,164.91623614729411,NoiseTrader
69,19,996.9196229742953,7.036174001273407,NoiseTrader
69,20,974.3941910883399,52.00638721757878,NoiseTrader
69,21,886.6958112976198,213.78599640570792,NoiseTrader
69,22,984.582466187122,29.594983365798676,NoiseTrader
69,23,971.888656115553,56.575211902442724,NoiseTrader
69,24,886.433621466621,216.40481591558958,NoiseTrader
69,25,977.5864565769931,37.980666133414495,NoiseTrader
69,26,974.0183925756528,52.695394862067765,NoiseTrader
69,27,885.3755084405763,218.3762817760198,NoiseTrader
69,28,998.7873537776145,2.771955640796742,NoiseTrader
69,29,975.4096657945258,50.79498298302791,NoiseTrader
69,30,891.1281474399809,208.2092373603635,NoiseTrader
69,31,997.4323871631467,4.2397030035178584,NoiseTrader
69,32,969.9800813875726,62.34958612015751,NoiseTrader
69,33,890.0264088093646,208.4578918627221,NoiseTrader
69,34,970.9912775062203,55.97386827886374,NoiseTrader
69,35,966.7633771498835,66.45853868783732,NoiseTrader
69,36,894.7275775250716,200.97745191520585,NoiseTrader
69,37,972.8135254703919,54.33811891075054,NoiseTrader
69,38,970.3295504549561,61.797310387887464,NoiseTrader
69,39,894.1597493090999,201.63468226796562,NoiseTrader
69,40,999.3876017897992,1.7062836320953956,NoiseTrader
69,41,972.459422368966,55.463344325285846,NoiseTrader
69,42,899.7157137976284,190.49555373345385,NoiseTrader
69,43,1000.0,0.0,NoiseTrader
69,44,973.0007260838304,55.23154244875353,NoiseTrader
69,45,871.8404842462414,244.16749990744304,NoiseTrader
69,46,979.4823232953801,39.61348621209916,NoiseTrader
69,47,986.2352777469232,25.99953415812081,NoiseTrader
69,48,922.8378145143084,148.0133542044861,NoiseTrader
69,49,991.1380410488291,16.537486626957417,NoiseTrader
69,50,967.410803463611,62.40582324258109,NoiseTrader
69,51,9945.90148339466,104.09343042911281,InformedTrader
69,52,9896.685359720435,205.39737194527726,InformedTrader
69,53,9999.373353612975,11.304838045655472,InformedTrader
69,54,10000.878540529655,3.964832423605108,InformedTrader
69,55,9988.443832162338,9.0697277611617,InformedTrader
69,56,9900.552920834463,183.29360411172877,InformedTrader
69,57,10000.194030967206,1.314416114710287,InformedTrader
69,58,10003.877772055528,1.8969265775299693,InformedTrader
69,59,10000.238493940866,1.8770574932307227,InformedTrader
69,60,9987.270504379663,26.52494716828815,InformedTrader
69,61,100009.45438059804,12.161288357582556,MarketMakerAgent
69,62,100005.21037860683,1.373936276735984,MarketMakerAgent
70,1,987.2377373157775,26.099425395468536,NoiseTrader
70,2,975.7735698296297,49.4218111184489,NoiseTrader
70,3,887.1971840356911,213.92681036003816,NoiseTrader
70,4,990.5071499530735,14.73515980261947,NoiseTrader
70,5,965.8474619881744,60.33399366387508,NoiseTrader
70,6,890.5146884365264,208.892422393592,NoiseTrader
70,7,996.8338906927917,0.7668659970621778,NoiseTrader
70,8,985.1101920845404,29.694876866318523,NoiseTrader
70,9,882.4711491828002,224.46419512485227,NoiseTrader
70,10,998.6872452956687,2.540690027933193,NoiseTrader
70,11,986.6883528153223,27.152715979574126,NoiseTrader
70,12,890.614235367379,209.7753870494921,NoiseTrader
70,13,1000.0,0.0,NoiseTrader
70,14,978.442326315034,42.09490121114082,NoiseTrader
70,15,898.8182173880364,201.7529592828083,NoiseTrader
70,16,978.3586403881623,43.01036594268757,NoiseTrader
70,17,970.1753900139472,51.964615288998644,NoiseTrader
70,18,906.6116662714417,178.23315939813534,NoiseTrader
70,19,996.9196229742953,7.036174001273407,NoiseTrader
70,20,974.3941910883399,52.00638721757878,NoiseTrader
70,21,879.9674460459928,226.9947372199989,NoiseTrader
70,22,984.582466187122,29.594983365798676,NoiseTrader
70,23,971.888656115553,56.575211902442724,NoiseTrader
70,24,879.1975079646535,230.6103389774014,NoiseTrader
70,25,977.5864565769931,37.980666133414495,NoiseTrader
70,26,974.0183925756528,52.695394862067765,NoiseTrader
70,27,885.3755084405763,218.3762817760198,NoiseTrader
70,28,998.7873537776145,2.771955640796742,NoiseTrader
70,29,975.4096657945258,50.79498298302791,NoiseTrader
70,30,891.1281474399809,208.2092373603635,NoiseTrader
70,31,997.4323871631467,4.2397030035178584,NoiseTrader
70,32,969.9800813875726,62.34958612015751,NoiseTrader
70,33,890.0264088093646,208.4578918627221,NoiseTrader
70,34,970.9912775062203,55.97386827886374,NoiseTrader
70,35,966.7633771498835,66.45853868783732,NoiseTrader
70,36,887.8431043541178,214.49265484448802,NoiseTrader
70,37,972.8135254703919,54.33811891075054,NoiseTrader
